# BEAST v1.8.3
# Generated Thu Jun 30 13:30:07 PDT 2016 [seed=1467318606161]
# -threads 2 -beagle_off infile.xml
state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	skyline.groupSize6	skyline.groupSize7	skyline.groupSize8	skyline.groupSize9	skyline.groupSize10	ac	ag	at	cg	gt	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.diffusionRate	treeLikelihood	location.traitLikelihood	skyline
39240000	-3950.1877450429956	-2455.8963749992467	-1494.291370043749	7.704067474564277	2.4261234164712633	2.2436271893356756	4.501607106026053	21.760714214068848	7.898638153559543	14.012979647906239	5.4468028721145565	11.352280111757546	5.008052781603652	3.068548970556184	9.0	3.0	5.0	1.0	2.0	2.0	1.0	11.0	8.0	17.0	0.07063395718258525	0.3742813250486958	0.18530756610481225	8.855284646036482E-30	0.19343677002228316	0.4150034034843691	0.34062866562343874	0.09963664354243865	0.14473128734975188	0.22337526304071256	0.0026824094267160078	0.2891597252603815	0.0025961565299763966	0.2664069947623109	0.07909655472501785	1.6479686658892196	0.39677761178495535	0.39677761178495535	0.5828365539043746	-0.4048548005585602	0.7257660944637758	-0.4940797479958299	-0.49407974799582977	2.052101527313146	0.19870054089587091	-1560.4056038567173	66.1142338129682	-169.426013301068
39280000	-3906.6687338417396	-2441.0003991501685	-1465.6683346915713	3.6631847998493776	3.28172309694902	7.632498752127048	10.162023420255384	19.450696865432956	6.016862287462039	11.61332738554409	5.298546790656434	4.285289392181472	2.28737296015791	1.200313375349487	7.0	4.0	17.0	9.0	1.0	1.0	1.0	1.0	9.0	9.0	0.054108922222716814	0.33040279992347793	0.16806579912301267	3.198348624913915E-29	0.1322454955913504	0.4150098626211285	0.33464193877303766	0.1254772995997996	0.12487089900603261	0.27251231475056287	0.004633747300577974	1.1133222927869009	0.003948848818780272	1.367798083215495	0.03090493860355248	1.821490838403988	0.10197971964456722	0.10197971964456722	0.9370686937778447	-0.07805749387361276	0.5523663929748549	-0.06011317021973952	-0.06011317021973951	1.0736996454226686	0.22981200538559415	-1541.554443279789	75.88610858821775	-154.24420651652534
39320000	-3939.5374489502537	-2456.2711723688867	-1483.266276581367	4.55020284213307	9.446999389437039	10.81864815036803	8.875951943175162	8.267951531286569	15.901640286802449	4.657597963568555	5.939278925015803	1.4748974045502525	1.6046761103821392	0.6750105194965957	4.0	25.0	10.0	1.0	6.0	1.0	6.0	1.0	1.0	4.0	0.06364439636063243	0.5823581489006149	0.20987113945003727	1.3429589462942009E-28	0.1920587435140457	0.4139634529139372	0.3369827283814978	0.10143846566288076	0.14761535304168263	0.5895235991696531	0.0027175841825189916	0.16537202239858365	0.0027030442481142925	0.15155013611985002	-0.1698469293396773	1.4114448529873977	0.32013803354477627	0.32013803354477627	0.5694531823298657	-0.35708886146105545	0.8120389287984072	-0.4565160998200193	-0.4565160998200193	2.01271711537119	0.19780451584113323	-1553.6215211780045	70.35524459663746	-171.05430467955074
39360000	-3913.4446532320553	-2438.777166767052	-1474.667486465003	4.784046361607512	2.213849431202431	2.9780866977604425	10.382415651210042	5.310363166872476	5.207523148644865	9.577118188755493	14.357071070544636	4.290222080420767	2.602344973276172	0.36232325551161976	5.0	4.0	11.0	5.0	4.0	16.0	1.0	5.0	4.0	4.0	0.09107777545455814	0.3967780531574751	0.14329261357777937	7.924403515254337E-30	0.11420476214419881	0.42447654348716085	0.32852666420012444	0.10158214682569026	0.14541464548702282	0.13655663778790436	0.0029575451376323406	0.42511477963765026	0.002902077712272305	0.41297364230332123	0.05203075670149093	2.46358315244871	0.879897015249491	0.879897015249491	1.873845776816712	-0.4095258398597233	0.4877068276493155	-0.22901125977103592	-0.22901125977103595	0.6411980851338676	0.19706349899177475	-1555.980936671493	81.31345020648997	-157.72113748628553
39400000	-3920.104652828626	-2448.089574150923	-1472.015078677703	5.437387907730086	3.4721886645938933	6.241817998088703	5.634472398310336	18.26745213896411	14.18670286838698	8.956722597108024	14.721434787565622	2.6165447063152234	0.8271348089018198	1.035734680328088	8.0	5.0	4.0	9.0	8.0	9.0	1.0	8.0	4.0	3.0	0.05508214518663268	0.46959540783971676	0.12869528420074708	1.081234715116228E-28	0.026359332884214767	0.4021384305322182	0.3697046346006655	0.10158214682569026	0.12657478804142444	0.6820936465212318	0.0034915183584127334	0.6305854155767574	0.0036225980676948305	0.6782893494813528	0.06784993284089713	2.086808039292056	0.01109293150323842	0.01109293150323842	1.3771516001001591	-0.006543561751711311	0.47922128015815835	-0.003860118838987699	-0.0038601188389876997	0.7261675620615355	0.2010597072313589	-1553.4002326687082	81.38515399100514	-163.19151864804465
39440000	-3965.818619279188	-2468.9436989767796	-1496.8749203024088	6.880708916756009	2.596960952224872	4.778113151569624	7.8931482716035095	30.97222080158763	21.430922269333454	3.2530023231614074	4.842126602571122	9.345074913029652	3.2434065706084123	1.8955354118025927	5.0	4.0	11.0	5.0	4.0	8.0	5.0	7.0	6.0	4.0	0.061777526309861525	0.6219946833867165	0.18079727624017278	6.81965243118139E-27	0.12652169190197934	0.3787215795793379	0.3496602896161941	0.11846387309591473	0.1531542577085516	0.29737848993683247	0.002187195647360591	0.46976292694654315	0.002267850851523773	0.49574673957521714	0.07119544080949616	1.1794730528729351	0.3383599025881652	0.3383599025881652	0.6085026911212547	-0.3993959236963474	1.0087489529123272	-0.5609181395967149	-0.560918139596715	1.9552784637345058	0.19449835718893588	-1556.26952027297	59.39459997056136	-176.4270985296492
39480000	-3939.743785092811	-2473.42897396374	-1466.3148111290707	9.812889891198719	6.635664634756105	12.105420319187699	18.07214287016907	8.413826637698676	12.777817639147438	12.327508801313591	15.18319169432667	4.546631725139835	2.538057367116023	2.828139505825696	12.0	3.0	1.0	1.0	4.0	9.0	10.0	9.0	9.0	1.0	0.07414915855161255	0.3670584958715775	0.07500327377608641	8.105489448354749E-26	0.10173628890649944	0.42626405558611835	0.3401249316807835	0.08724695399382341	0.14636405873927302	0.4267377104733698	0.0026029413375184794	0.8916209361790871	0.0023787242544663807	1.2072541522947433	-0.08700427813190718	1.4745289027119468	0.2788579631676998	0.2788579631676998	0.9139324363919845	-0.24021457820223346	0.7197122950332369	-0.2195977477854174	-0.2195977477854174	1.1611761859040668	0.16660605964225572	-1542.076094542228	75.76128341315741	-178.04160226094595
39520000	-3949.1376482580145	-2473.8861114430847	-1475.25153681493	4.6724369496757605	2.4497504824093888	9.671167570130908	8.646667553432376	7.9874490006550385	8.596205535672265	34.30537073146516	4.859740357024516	5.10032650945915	5.666793479396353	1.628835409167052	5.0	14.0	9.0	4.0	2.0	5.0	5.0	3.0	6.0	6.0	0.08174297699096059	0.30666531082200094	0.15006864613475604	4.051037160418745E-26	0.051394236347043	0.415634431705697	0.33032252849954397	0.10470403566721337	0.14933900412754397	0.7142655271599629	0.0035229995660223334	0.8692279079959718	0.003149800233465526	1.1113471736596432	0.09720198288327733	1.5715775262165061	0.14703040938775944	0.14703040938775944	0.836609994879232	-0.1282264849661061	0.6469403348771142	-0.11369682751658641	-0.1136968275165864	1.2152817887893155	0.18734021533280412	-1549.334454811508	74.08291799657816	-171.44828542209638
39560000	-3955.765045185231	-2472.526538151299	-1483.238507033932	5.211188492752012	6.539492256419002	6.195029004372049	20.68205623351254	12.053795354791536	5.992003216270125	9.826500814197878	21.780963616941666	9.73149045839937	10.951643723178405	0.788632351715274	6.0	1.0	1.0	10.0	3.0	11.0	2.0	14.0	4.0	7.0	0.0798846326896208	0.5302448397847394	0.0693896242216005	2.3257778213206115E-26	0.12167443624962394	0.4101355845383667	0.3263704961997319	0.10631330499506755	0.15718061426683222	0.36848732971163906	0.002615230643508812	0.4665254239558338	0.0028709189891973535	0.46086952899179656	-0.08492076355824539	1.640320093579188	0.39200945951056354	0.39200945951056354	0.7012234355096515	-0.3655140146560146	0.703644341450945	-0.3933628341719261	-0.39336283417192613	1.6459831397055382	0.17986581543192423	-1552.5023049558663	69.26379792193431	-173.36263265536692
39600000	-3975.298491563857	-2493.2146619586924	-1482.0838296051647	8.16308571651819	7.091438307810158	5.404368474411828	12.022171260175664	30.533361904643606	38.26161691542709	12.225471432714768	2.1448927958717823	5.260589853887205	12.072861225424436	1.6556552495453913	1.0	6.0	2.0	2.0	7.0	22.0	5.0	7.0	5.0	2.0	0.048273891101555756	0.23354853182730603	0.27483505511150236	6.978538243250773E-25	0.08625558599797226	0.4359503885794078	0.33446392549845166	0.10945148703570502	0.12013419888643385	0.2225510920674697	0.0019127613045017973	0.5949801522092095	0.0021931951767257996	0.7102689605134943	0.1421426107271374	1.782926847673587	0.360546970598595	0.360546970598595	0.8095648905391205	-0.30010225298992793	0.616388274919922	-0.2745140356653506	-0.27451403566535065	1.3574887162091316	0.1394978683499704	-1550.1387321925695	68.05490258740485	-191.7776628737532
39640000	-3973.7131018398286	-2494.6833010471246	-1479.029800792704	7.9709511348783835	8.715992209211036	4.018766653123381	2.1115441503214405	3.0711944893558902	12.116490540327378	16.240778402288946	19.490126306780596	3.239505625451199	0.29898724251514386	0.3968279527896922	2.0	3.0	2.0	1.0	1.0	42.0	1.0	4.0	1.0	2.0	0.05740917863242158	0.3319145933043761	0.2021863554088904	1.5135373177553758E-24	0.16476592248270913	0.36529002093252294	0.36617854813783207	0.11029328470377026	0.15823814622587307	0.12415567720837503	0.001655817128687088	0.6304196711594252	0.00172267633571551	0.5869074876163418	-0.1053111793715065	2.30595239342853	0.718411603186026	0.718411603186026	0.8300225000856412	-0.5192819618858846	0.5937735705672178	-0.5139304328697984	-0.5139304328697986	1.6496102046183154	0.10695751947218585	-1558.1431461351083	79.11334534240427	-201.7919977702388
39680000	-3977.9578541576525	-2503.762391888934	-1474.1954622687185	7.058723096707742	10.708231399721953	1.6428674977621334	7.1557076614028885	21.791071501596154	8.361178352982293	16.517952450522948	5.720124083564414	4.540396111523107	3.227345713999391	0.03790826707661787	3.0	2.0	3.0	11.0	1.0	25.0	3.0	7.0	3.0	1.0	0.0729212646961569	0.34387773961315804	0.1385961634658368	2.2633941948469724E-25	0.1882751947164453	0.39110027373623196	0.3761570669152998	0.11750322661562901	0.11523943273283765	0.4160778191181944	0.0016420868687938995	0.6333209453782336	0.0017540690293638241	0.6819169864591154	-0.0796409316552109	1.7783112397521619	0.555387165946676	0.555387165946676	0.9719518785623721	-0.4224444134797899	0.6844837363984979	-0.3911237694784271	-0.3911237694784271	1.2523512209940062	0.11920182224396697	-1549.2832565475785	75.08779427886004	-206.07627527260013
39720000	-3937.5807543218234	-2469.766620334175	-1467.8141339876486	5.162107041854866	3.8415658821619014	15.934422733254193	14.769628695942744	23.404827446029135	18.366204910279627	11.868993799825176	20.986516907440738	7.749213995695291	0.07119615980809464	0.0602487123113691	7.0	12.0	9.0	2.0	4.0	10.0	7.0	1.0	2.0	5.0	0.06782553372175026	0.4544787999839488	0.1367448870678142	4.925586173300652E-25	0.1172545174720914	0.411196491385185	0.3295223027503941	0.10583172103114395	0.1534494848332754	0.29165922051257026	0.002265359919734711	0.7263661732086709	0.0022845122713738304	0.781059727268379	-0.12939865821328206	1.3535251530213512	0.20371952192851434	0.20371952192851434	1.0896382695726452	-0.16774837005951784	0.7602032903736902	-0.1421281311495703	-0.1421281311495703	0.9443081283607434	0.14383961475745188	-1544.393085600258	76.57895161260952	-173.46740827582482
39760000	-3978.7063980110393	-2495.7603273958875	-1482.9460706151517	5.346656468674809	7.883092003491819	30.371223696980582	64.35145082805866	11.730958556970906	17.906935816792554	34.83256059015686	19.879048313492625	12.218949156195736	1.1970303195487035	0.4219983754800353	10.0	5.0	1.0	2.0	1.0	7.0	6.0	19.0	5.0	3.0	0.09761918520811955	0.2786277512151085	0.09929767184205962	5.1249158063405875E-24	0.16913879891320027	0.39187145974962345	0.35037264971649373	0.12238428145483526	0.13537160907904605	0.18353728079464102	0.0019156289725261535	0.6243637664561609	0.002066699260634993	0.729251426756766	0.08739351938881935	1.3488020829784304	0.32162519306332976	0.32162519306332976	0.9610085547803708	-0.282496010575959	0.8056964109448479	-0.2696461570831602	-0.26964615708316014	1.1308171940040812	0.13340474646774617	-1556.4518964317294	73.50582581657778	-188.2661774256289
39800000	-3955.4772115589462	-2486.8322873535885	-1468.6449242053577	4.7215898837377335	18.14195197799364	15.546087466656783	8.526853391701616	20.81511897710142	8.372179413120518	11.130898080214166	17.50917751401855	4.960786248224037	3.0066522521131915	0.41823329022993155	6.0	4.0	6.0	2.0	1.0	12.0	8.0	14.0	2.0	4.0	0.07913038913140562	0.3162838492451067	0.2105810838561944	7.674933416515376E-24	0.2101869569945746	0.4094822354190967	0.32639219188700674	0.12238428145483526	0.14174129123905982	0.41849180709214967	0.002507902016053771	0.6424515422806404	0.002312476295617225	0.7316652433859424	0.025584795588356482	1.580838510989222	0.26579013736850793	0.26579013736850793	0.6101518625350598	-0.2706301244879839	0.682567370094707	-0.29733528028083156	-0.2973352802808315	1.7684593807633329	0.16770265909722343	-1538.706501280076	70.06157707471826	-182.1714305373628
39840000	-3957.4343251927694	-2490.754395804998	-1466.6799293877714	6.239677507685936	10.865781788953814	8.724576728206562	5.297921910029385	12.852903901369691	19.057117188486707	9.725369114589538	22.16043115068092	20.108182481514906	3.014210940565539	0.6545036816912766	2.0	1.0	3.0	13.0	2.0	6.0	2.0	21.0	5.0	4.0	0.12805724996872864	0.3573238995939781	0.2437170389257721	3.21905971748102E-24	0.15891493366705553	0.404697707678464	0.3399536089845224	0.12443741013777358	0.1309112731992385	0.35795758589792237	0.002210731917349243	0.320111117394843	0.002187710701431456	0.33821475339149754	0.09351291872516956	1.8805564111787745	0.28293948778118627	0.28293948778118627	0.7065705937238963	-0.2454554055336104	0.5658489839460962	-0.22658885481692603	-0.22658885481692603	1.5060221073036122	0.1404587206684375	-1543.8024598304225	77.12253044265125	-190.0119538626567
39880000	-3955.475570654455	-2483.862881610412	-1471.6126890440432	5.411989115128164	2.046409420806182	7.714589877224073	2.9544220863172987	9.360000638237487	20.75066397837421	10.90893527762595	10.276145361801825	13.36591036906898	10.261287939918207	0.48176672228297346	2.0	3.0	5.0	10.0	9.0	9.0	2.0	6.0	7.0	6.0	0.03291926839122126	0.49882894712069314	0.1843284359182351	4.1594024897888304E-23	0.27824037107415517	0.4084743076632575	0.3698775329240248	0.1107511171157554	0.11089704229696085	0.43726434581261986	0.002276155975466794	0.6662213461789465	0.0023719266322181007	0.7504283078358288	-0.08667863636684393	1.4865918427145963	0.09920248486785639	0.09920248486785639	0.9346011763360529	-0.0841615095114098	0.677478282741437	-0.07191038358782575	-0.07191038358782575	1.0776079832127023	0.1490059945484977	-1544.0383653283234	72.42567628428021	-179.0931867365815
39920000	-3970.6316114110396	-2487.4415413194233	-1483.190070091616	7.2038475495560705	16.286684121025456	9.613722235495137	4.825904387232992	13.366435253937428	14.542779082760328	13.41977853113911	12.469964028226197	10.606639062690816	3.4533385222616233	1.0683894163634005	2.0	2.0	7.0	20.0	3.0	8.0	9.0	3.0	1.0	4.0	0.05003938521575405	0.3282947785115022	0.1474228530804502	5.3156756390373645E-24	0.2699202269843081	0.4134796287117405	0.3299318203360972	0.10243119981271327	0.1541573511394476	0.5027544061136502	0.002566220913355606	0.608307329867422	0.00248506807686407	0.7382451865972819	-0.028503611952277956	1.5835005465291787	0.5069004504012808	0.5069004504012808	0.6404340983734946	-0.5033572692813637	0.8458152230373122	-0.669458604097988	-0.6694586040979882	2.091314112324463	0.16414023847786177	-1543.7178433124411	60.52777322082507	-185.90501648421883
39960000	-3956.783853047289	-2469.815310707607	-1486.968542339682	5.685691052798672	3.9698823415464246	7.343734384569436	12.022339507566175	26.70941458442334	19.447017527357815	21.11281225493747	7.406604640579577	4.290284321866026	6.6972601740796565	2.475878186178211	10.0	6.0	10.0	1.0	6.0	5.0	5.0	10.0	3.0	3.0	0.03216351776921656	0.2241072310991024	0.10305551129830487	2.1960214556693235E-24	0.23310681390090193	0.4100747553439489	0.3630141986862545	0.08564428752782834	0.14126675844196684	0.2846856851926104	0.0024373175274195868	0.6569997319386877	0.002478791692186183	0.6044846503370186	-0.0803596432842676	1.1038086802442246	0.29908993130279743	0.29908993130279743	0.7581236068322054	-0.32695266407690193	1.0143904566964963	-0.4001906407786062	-0.40019064077860617	1.4769266926498914	0.20022650986590143	-1559.8167692926795	72.84822695299742	-170.5153758801172
40000000	-3965.0748148995963	-2497.6200326868943	-1467.4547822127017	7.515735973477601	14.619781214734436	35.94721559875247	25.83851417449915	42.419451753192554	13.375409441117958	21.04908137185183	5.877571558408001	4.485126115476459	4.174997565012977	0.7575237467186625	15.0	1.0	2.0	1.0	4.0	8.0	12.0	7.0	7.0	2.0	0.06238805504595519	0.29149712861569893	0.13995036071735678	7.583747469989329E-26	0.13378785372961693	0.4366909626603711	0.3413628171704672	0.10967020643481999	0.1122760137343403	0.47951516090105567	0.002136638626262268	0.8440524699676971	0.0022355744309483843	0.8614961242710177	-0.09226946390156875	1.9136033604348623	0.23074466618993983	0.23074466618993983	0.8416190013036193	-0.18182263290394104	0.5404410269835014	-0.14817142219162963	-0.1481714221916296	1.2288099053735666	0.15826981363256043	-1548.573942559248	81.11916034654628	-193.74343711574406
